,Zipcode,Score,City,County,Lat,Long,State,ZipScore,CountyScore,id
19416,31606,2,Valdosta,Lowndes County,30.8,-83.2,Georgia,14,283.0,13185
19417,31606,1,Valdosta,Lowndes County,30.8,-83.2,Georgia,14,283.0,13185
19418,31606,2,Valdosta,Lowndes County,30.8,-83.2,Georgia,14,283.0,13185
19419,31606,2,Valdosta,Lowndes County,30.8,-83.2,Georgia,14,283.0,13185
19420,31620,1,Adel,Cook County,31.1,-83.4,Georgia,72,72.0,13075
19421,31620,2,Adel,Cook County,31.1,-83.4,Georgia,72,72.0,13075
19422,31620,2,Adel,Cook County,31.1,-83.4,Georgia,72,72.0,13075
19423,31620,2,Adel,Cook County,31.1,-83.4,Georgia,72,72.0,13075
19424,31620,1,Adel,Cook County,31.1,-83.4,Georgia,72,72.0,13075
19425,31620,2,Adel,Cook County,31.1,-83.4,Georgia,72,72.0,13075
19426,31620,1,Adel,Cook County,31.1,-83.4,Georgia,72,72.0,13075
19427,31620,1,Adel,Cook County,31.1,-83.4,Georgia,72,72.0,13075
19428,31620,2,Adel,Cook County,31.1,-83.4,Georgia,72,72.0,13075
19429,31620,2,Adel,Cook County,31.1,-83.4,Georgia,72,72.0,13075
19430,31620,2,Adel,Cook County,31.1,-83.4,Georgia,72,72.0,13075
19431,31620,1,Adel,Cook County,31.1,-83.4,Georgia,72,72.0,13075
19432,31620,1,Adel,Cook County,31.1,-83.4,Georgia,72,72.0,13075
19433,31620,1,Adel,Cook County,31.1,-83.4,Georgia,72,72.0,13075
19434,31620,1,Adel,Cook County,31.1,-83.4,Georgia,72,72.0,13075
19435,31620,1,Adel,Cook County,31.1,-83.4,Georgia,72,72.0,13075
19436,31620,1,Adel,Cook County,31.1,-83.4,Georgia,72,72.0,13075
19437,31620,1,Adel,Cook County,31.1,-83.4,Georgia,72,72.0,13075
19438,31620,2,Adel,Cook County,31.1,-83.4,Georgia,72,72.0,13075
19439,31620,1,Adel,Cook County,31.1,-83.4,Georgia,72,72.0,13075
19440,31620,2,Adel,Cook County,31.1,-83.4,Georgia,72,72.0,13075
19441,31620,2,Adel,Cook County,31.1,-83.4,Georgia,72,72.0,13075
19442,31620,2,Adel,Cook County,31.1,-83.4,Georgia,72,72.0,13075
19443,31620,1,Adel,Cook County,31.1,-83.4,Georgia,72,72.0,13075
19444,31620,2,Adel,Cook County,31.1,-83.4,Georgia,72,72.0,13075
19445,31620,1,Adel,Cook County,31.1,-83.4,Georgia,72,72.0,13075
19446,31620,1,Adel,Cook County,31.1,-83.4,Georgia,72,72.0,13075
19447,31620,2,Adel,Cook County,31.1,-83.4,Georgia,72,72.0,13075
19448,31620,1,Adel,Cook County,31.1,-83.4,Georgia,72,72.0,13075
19449,31620,1,Adel,Cook County,31.1,-83.4,Georgia,72,72.0,13075
19450,31620,2,Adel,Cook County,31.1,-83.4,Georgia,72,72.0,13075
19451,31620,1,Adel,Cook County,31.1,-83.4,Georgia,72,72.0,13075
19452,31620,1,Adel,Cook County,31.1,-83.4,Georgia,72,72.0,13075
19453,31620,1,Adel,Cook County,31.1,-83.4,Georgia,72,72.0,13075
19454,31620,2,Adel,Cook County,31.1,-83.4,Georgia,72,72.0,13075
19455,31620,2,Adel,Cook County,31.1,-83.4,Georgia,72,72.0,13075
19456,31620,2,Adel,Cook County,31.1,-83.4,Georgia,72,72.0,13075
19457,31620,2,Adel,Cook County,31.1,-83.4,Georgia,72,72.0,13075
19458,31620,3,Adel,Cook County,31.1,-83.4,Georgia,72,72.0,13075
19459,31620,1,Adel,Cook County,31.1,-83.4,Georgia,72,72.0,13075
19460,31620,1,Adel,Cook County,31.1,-83.4,Georgia,72,72.0,13075
19461,31620,2,Adel,Cook County,31.1,-83.4,Georgia,72,72.0,13075
19462,31620,1,Adel,Cook County,31.1,-83.4,Georgia,72,72.0,13075
19463,31620,1,Adel,Cook County,31.1,-83.4,Georgia,72,72.0,13075
19464,31620,1,Adel,Cook County,31.1,-83.4,Georgia,72,72.0,13075
19465,31620,1,Adel,Cook County,31.1,-83.4,Georgia,72,72.0,13075
19466,31620,1,Adel,Cook County,31.1,-83.4,Georgia,72,72.0,13075
19467,31620,2,Adel,Cook County,31.1,-83.4,Georgia,72,72.0,13075
19468,31620,2,Adel,Cook County,31.1,-83.4,Georgia,72,72.0,13075
19469,31622,2,Alapaha,Berrien County,31.4,-83.2,Georgia,2,33.0,13019
19470,31624,2,Axson,Atkinson County,31.3,-82.7,Georgia,3,20.0,13003
19471,31625,2,Barney,Brooks County,31.01,-83.53,Georgia,7,10.0,13027
19472,31625,1,Barney,Brooks County,31.01,-83.53,Georgia,7,10.0,13027
19473,31625,1,Barney,Brooks County,31.01,-83.53,Georgia,7,10.0,13027
19474,31625,2,Barney,Brooks County,31.01,-83.53,Georgia,7,10.0,13027
19475,31626,2,Boston,Thomas County,30.8,-83.8,Georgia,16,116.0,13275
19476,31626,2,Boston,Thomas County,30.8,-83.8,Georgia,16,116.0,13275
19477,31626,2,Boston,Thomas County,30.8,-83.8,Georgia,16,116.0,13275
19478,31626,2,Boston,Thomas County,30.8,-83.8,Georgia,16,116.0,13275
19479,31626,1,Boston,Thomas County,30.8,-83.8,Georgia,16,116.0,13275
19480,31626,2,Boston,Thomas County,30.8,-83.8,Georgia,16,116.0,13275
19481,31626,1,Boston,Thomas County,30.8,-83.8,Georgia,16,116.0,13275
19482,31626,2,Boston,Thomas County,30.8,-83.8,Georgia,16,116.0,13275
19483,31626,1,Boston,Thomas County,30.8,-83.8,Georgia,16,116.0,13275
19484,31626,1,Boston,Thomas County,30.8,-83.8,Georgia,16,116.0,13275
19485,31627,2,Cecil,Cook County,31.1,-83.4,Georgia,2,72.0,13075
19486,31632,2,Hahira,Lowndes County,31.0,-83.4,Georgia,35,283.0,13185
19487,31632,1,Hahira,Lowndes County,31.0,-83.4,Georgia,35,283.0,13185
19488,31632,1,Hahira,Lowndes County,31.0,-83.4,Georgia,35,283.0,13185
19489,31632,1,Hahira,Lowndes County,31.0,-83.4,Georgia,35,283.0,13185
19490,31632,1,Hahira,Lowndes County,31.0,-83.4,Georgia,35,283.0,13185
19491,31632,2,Hahira,Lowndes County,31.0,-83.4,Georgia,35,283.0,13185
19492,31632,1,Hahira,Lowndes County,31.0,-83.4,Georgia,35,283.0,13185
19493,31632,2,Hahira,Lowndes County,31.0,-83.4,Georgia,35,283.0,13185
19494,31632,2,Hahira,Lowndes County,31.0,-83.4,Georgia,35,283.0,13185
19495,31632,1,Hahira,Lowndes County,31.0,-83.4,Georgia,35,283.0,13185
19496,31632,2,Hahira,Lowndes County,31.0,-83.4,Georgia,35,283.0,13185
19497,31632,2,Hahira,Lowndes County,31.0,-83.4,Georgia,35,283.0,13185
19498,31632,1,Hahira,Lowndes County,31.0,-83.4,Georgia,35,283.0,13185
19499,31632,1,Hahira,Lowndes County,31.0,-83.4,Georgia,35,283.0,13185
19500,31632,2,Hahira,Lowndes County,31.0,-83.4,Georgia,35,283.0,13185
19501,31632,2,Hahira,Lowndes County,31.0,-83.4,Georgia,35,283.0,13185
19502,31632,2,Hahira,Lowndes County,31.0,-83.4,Georgia,35,283.0,13185
19503,31632,1,Hahira,Lowndes County,31.0,-83.4,Georgia,35,283.0,13185
19504,31632,2,Hahira,Lowndes County,31.0,-83.4,Georgia,35,283.0,13185
19505,31632,2,Hahira,Lowndes County,31.0,-83.4,Georgia,35,283.0,13185
19506,31632,1,Hahira,Lowndes County,31.0,-83.4,Georgia,35,283.0,13185
19507,31632,1,Hahira,Lowndes County,31.0,-83.4,Georgia,35,283.0,13185
19508,31632,2,Hahira,Lowndes County,31.0,-83.4,Georgia,35,283.0,13185
19509,31634,1,Homerville,Clinch County,31.0,-82.7,Georgia,12,12.0,13065
19510,31634,2,Homerville,Clinch County,31.0,-82.7,Georgia,12,12.0,13065
19511,31634,1,Homerville,Clinch County,31.0,-82.7,Georgia,12,12.0,13065
19512,31634,2,Homerville,Clinch County,31.0,-82.7,Georgia,12,12.0,13065
19513,31634,1,Homerville,Clinch County,31.0,-82.7,Georgia,12,12.0,13065
19514,31634,2,Homerville,Clinch County,31.0,-82.7,Georgia,12,12.0,13065
19515,31634,1,Homerville,Clinch County,31.0,-82.7,Georgia,12,12.0,13065
19516,31634,2,Homerville,Clinch County,31.0,-82.7,Georgia,12,12.0,13065
19517,31635,2,Lakeland,Lanier County,31.1,-83.1,Georgia,13,13.0,13173
19518,31635,1,Lakeland,Lanier County,31.1,-83.1,Georgia,13,13.0,13173
19519,31635,2,Lakeland,Lanier County,31.1,-83.1,Georgia,13,13.0,13173
19520,31635,2,Lakeland,Lanier County,31.1,-83.1,Georgia,13,13.0,13173
19521,31635,2,Lakeland,Lanier County,31.1,-83.1,Georgia,13,13.0,13173
19522,31635,2,Lakeland,Lanier County,31.1,-83.1,Georgia,13,13.0,13173
19523,31635,2,Lakeland,Lanier County,31.1,-83.1,Georgia,13,13.0,13173
19524,31636,1,Lake Park,Lowndes County,30.7,-83.1,Georgia,5,283.0,13185
19525,31636,2,Lake Park,Lowndes County,30.7,-83.1,Georgia,5,283.0,13185
19526,31636,1,Lake Park,Lowndes County,30.7,-83.1,Georgia,5,283.0,13185
19527,31636,1,Lake Park,Lowndes County,30.7,-83.1,Georgia,5,283.0,13185
19528,31637,2,Lenox,Cook County,31.3,-83.4,Georgia,22,72.0,13075
19529,31637,2,Lenox,Cook County,31.3,-83.4,Georgia,22,72.0,13075
19530,31637,2,Lenox,Cook County,31.3,-83.4,Georgia,22,72.0,13075
19531,31637,1,Lenox,Cook County,31.3,-83.4,Georgia,22,72.0,13075
19532,31637,2,Lenox,Cook County,31.3,-83.4,Georgia,22,72.0,13075
19533,31637,2,Lenox,Cook County,31.3,-83.4,Georgia,22,72.0,13075
19534,31637,2,Lenox,Cook County,31.3,-83.4,Georgia,22,72.0,13075
19535,31637,2,Lenox,Cook County,31.3,-83.4,Georgia,22,72.0,13075
19536,31637,2,Lenox,Cook County,31.3,-83.4,Georgia,22,72.0,13075
19537,31637,1,Lenox,Cook County,31.3,-83.4,Georgia,22,72.0,13075
19538,31638,1,Morven,Brooks County,30.92,-83.5,Georgia,3,10.0,13027
19539,31638,1,Morven,Brooks County,30.92,-83.5,Georgia,3,10.0,13027
19540,31639,2,Nashville,Berrien County,31.2,-83.2,Georgia,33,33.0,13019
19541,31639,1,Nashville,Berrien County,31.2,-83.2,Georgia,33,33.0,13019
19542,31639,1,Nashville,Berrien County,31.2,-83.2,Georgia,33,33.0,13019
19543,31639,2,Nashville,Berrien County,31.2,-83.2,Georgia,33,33.0,13019
19544,31639,2,Nashville,Berrien County,31.2,-83.2,Georgia,33,33.0,13019
19545,31639,2,Nashville,Berrien County,31.2,-83.2,Georgia,33,33.0,13019
19546,31639,1,Nashville,Berrien County,31.2,-83.2,Georgia,33,33.0,13019
19547,31639,2,Nashville,Berrien County,31.2,-83.2,Georgia,33,33.0,13019
19548,31639,2,Nashville,Berrien County,31.2,-83.2,Georgia,33,33.0,13019
19549,31639,2,Nashville,Berrien County,31.2,-83.2,Georgia,33,33.0,13019
19550,31639,1,Nashville,Berrien County,31.2,-83.2,Georgia,33,33.0,13019
19551,31639,2,Nashville,Berrien County,31.2,-83.2,Georgia,33,33.0,13019
19552,31639,2,Nashville,Berrien County,31.2,-83.2,Georgia,33,33.0,13019
19553,31639,2,Nashville,Berrien County,31.2,-83.2,Georgia,33,33.0,13019
19554,31639,2,Nashville,Berrien County,31.2,-83.2,Georgia,33,33.0,13019
19555,31639,2,Nashville,Berrien County,31.2,-83.2,Georgia,33,33.0,13019
19556,31639,1,Nashville,Berrien County,31.2,-83.2,Georgia,33,33.0,13019
19557,31639,1,Nashville,Berrien County,31.2,-83.2,Georgia,33,33.0,13019
19558,31639,1,Nashville,Berrien County,31.2,-83.2,Georgia,33,33.0,13019
19559,31639,1,Nashville,Berrien County,31.2,-83.2,Georgia,33,33.0,13019
19560,31642,1,Pearson,Atkinson County,31.3,-82.9,Georgia,19,20.0,13003
19561,31642,2,Pearson,Atkinson County,31.3,-82.9,Georgia,19,20.0,13003
19562,31642,2,Pearson,Atkinson County,31.3,-82.9,Georgia,19,20.0,13003
19563,31642,1,Pearson,Atkinson County,31.3,-82.9,Georgia,19,20.0,13003
19564,31642,2,Pearson,Atkinson County,31.3,-82.9,Georgia,19,20.0,13003
19565,31642,2,Pearson,Atkinson County,31.3,-82.9,Georgia,19,20.0,13003
19566,31642,2,Pearson,Atkinson County,31.3,-82.9,Georgia,19,20.0,13003
19567,31642,2,Pearson,Atkinson County,31.3,-82.9,Georgia,19,20.0,13003
19568,31642,2,Pearson,Atkinson County,31.3,-82.9,Georgia,19,20.0,13003
19569,31642,2,Pearson,Atkinson County,31.3,-82.9,Georgia,19,20.0,13003
19570,31643,2,Quitman,Brooks County,30.8,-83.6,Georgia,10,10.0,13027
19571,31643,1,Quitman,Brooks County,30.8,-83.6,Georgia,10,10.0,13027
19572,31643,1,Quitman,Brooks County,30.8,-83.6,Georgia,10,10.0,13027
19573,31643,1,Quitman,Brooks County,30.8,-83.6,Georgia,10,10.0,13027
19574,31643,3,Quitman,Brooks County,30.8,-83.6,Georgia,10,10.0,13027
19575,31643,2,Quitman,Brooks County,30.8,-83.6,Georgia,10,10.0,13027
19576,31645,2,Ray City,Berrien County,31.06,-83.23,Georgia,26,33.0,13019
19577,31645,2,Ray City,Berrien County,31.06,-83.23,Georgia,26,33.0,13019
19578,31645,2,Ray City,Berrien County,31.06,-83.23,Georgia,26,33.0,13019
19579,31645,2,Ray City,Berrien County,31.06,-83.23,Georgia,26,33.0,13019
19580,31645,1,Ray City,Berrien County,31.06,-83.23,Georgia,26,33.0,13019
19581,31645,1,Ray City,Berrien County,31.06,-83.23,Georgia,26,33.0,13019
19582,31645,1,Ray City,Berrien County,31.06,-83.23,Georgia,26,33.0,13019
19583,31645,2,Ray City,Berrien County,31.06,-83.23,Georgia,26,33.0,13019
19584,31645,1,Ray City,Berrien County,31.06,-83.23,Georgia,26,33.0,13019
19585,31645,2,Ray City,Berrien County,31.06,-83.23,Georgia,26,33.0,13019
19586,31645,1,Ray City,Berrien County,31.06,-83.23,Georgia,26,33.0,13019
19587,31645,2,Ray City,Berrien County,31.06,-83.23,Georgia,26,33.0,13019
19588,31645,1,Ray City,Berrien County,31.06,-83.23,Georgia,26,33.0,13019
19589,31645,3,Ray City,Berrien County,31.06,-83.23,Georgia,26,33.0,13019
19590,31645,1,Ray City,Berrien County,31.06,-83.23,Georgia,26,33.0,13019
19591,31645,2,Ray City,Berrien County,31.06,-83.23,Georgia,26,33.0,13019
19592,31647,1,Sparks,Cook County,31.2,-83.42,Georgia,31,72.0,13075
19593,31647,2,Sparks,Cook County,31.2,-83.42,Georgia,31,72.0,13075
19594,31647,1,Sparks,Cook County,31.2,-83.42,Georgia,31,72.0,13075
19595,31647,2,Sparks,Cook County,31.2,-83.42,Georgia,31,72.0,13075
19596,31647,1,Sparks,Cook County,31.2,-83.42,Georgia,31,72.0,13075
19597,31647,1,Sparks,Cook County,31.2,-83.42,Georgia,31,72.0,13075
19598,31647,1,Sparks,Cook County,31.2,-83.42,Georgia,31,72.0,13075
19599,31647,1,Sparks,Cook County,31.2,-83.42,Georgia,31,72.0,13075
19600,31647,2,Sparks,Cook County,31.2,-83.42,Georgia,31,72.0,13075
19601,31647,1,Sparks,Cook County,31.2,-83.42,Georgia,31,72.0,13075
19602,31647,1,Sparks,Cook County,31.2,-83.42,Georgia,31,72.0,13075
19603,31647,1,Sparks,Cook County,31.2,-83.42,Georgia,31,72.0,13075
19604,31647,2,Sparks,Cook County,31.2,-83.42,Georgia,31,72.0,13075
19605,31647,2,Sparks,Cook County,31.2,-83.42,Georgia,31,72.0,13075
19606,31647,1,Sparks,Cook County,31.2,-83.42,Georgia,31,72.0,13075
19607,31647,1,Sparks,Cook County,31.2,-83.42,Georgia,31,72.0,13075
19608,31647,2,Sparks,Cook County,31.2,-83.42,Georgia,31,72.0,13075
19609,31647,1,Sparks,Cook County,31.2,-83.42,Georgia,31,72.0,13075
19610,31647,3,Sparks,Cook County,31.2,-83.42,Georgia,31,72.0,13075
19611,31647,2,Sparks,Cook County,31.2,-83.42,Georgia,31,72.0,13075
19612,31647,2,Sparks,Cook County,31.2,-83.42,Georgia,31,72.0,13075
19613,31649,2,Stockton,Lanier County,30.92,-83.0,Georgia,2,13.0,13173
19614,31650,1,Willacoochee,Atkinson County,31.3,-83.0,Georgia,20,20.0,13003
19615,31650,1,Willacoochee,Atkinson County,31.3,-83.0,Georgia,20,20.0,13003
19616,31650,2,Willacoochee,Atkinson County,31.3,-83.0,Georgia,20,20.0,13003
19617,31650,2,Willacoochee,Atkinson County,31.3,-83.0,Georgia,20,20.0,13003
19618,31650,1,Willacoochee,Atkinson County,31.3,-83.0,Georgia,20,20.0,13003
19619,31650,2,Willacoochee,Atkinson County,31.3,-83.0,Georgia,20,20.0,13003
19620,31650,2,Willacoochee,Atkinson County,31.3,-83.0,Georgia,20,20.0,13003
19621,31650,2,Willacoochee,Atkinson County,31.3,-83.0,Georgia,20,20.0,13003
19622,31650,1,Willacoochee,Atkinson County,31.3,-83.0,Georgia,20,20.0,13003
19623,31650,1,Willacoochee,Atkinson County,31.3,-83.0,Georgia,20,20.0,13003
19624,31650,2,Willacoochee,Atkinson County,31.3,-83.0,Georgia,20,20.0,13003
19625,31650,1,Willacoochee,Atkinson County,31.3,-83.0,Georgia,20,20.0,13003
19626,31650,2,Willacoochee,Atkinson County,31.3,-83.0,Georgia,20,20.0,13003
19627,31698,2,Valdosta,Lowndes County,30.866,-83.288,Georgia,2,283.0,13185
19628,31701,1,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19629,31701,1,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19630,31701,1,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19631,31701,1,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19632,31701,2,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19633,31701,1,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19634,31701,2,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19635,31701,2,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19636,31701,1,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19637,31701,1,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19638,31701,1,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19639,31701,2,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19640,31701,2,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19641,31701,2,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19642,31701,2,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19643,31701,1,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19644,31701,2,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19645,31701,2,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19646,31701,2,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19647,31701,2,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19648,31701,2,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19649,31701,2,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19650,31701,2,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19651,31701,2,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19652,31701,2,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19653,31701,1,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19654,31701,1,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19655,31701,1,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19656,31701,2,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19657,31701,1,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19658,31701,1,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19659,31701,2,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19660,31701,2,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19661,31701,2,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19662,31701,1,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19663,31701,1,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19664,31701,2,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19665,31701,1,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19666,31701,1,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19667,31701,2,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19668,31701,2,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19669,31701,2,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19670,31701,1,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19671,31701,1,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19672,31701,1,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19673,31701,2,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19674,31701,2,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19675,31701,2,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19676,31701,2,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19677,31701,2,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19678,31701,2,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19679,31701,2,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19680,31701,1,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19681,31701,2,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19682,31701,1,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19683,31701,1,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19684,31701,1,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19685,31701,2,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19686,31701,2,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19687,31701,2,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19688,31701,1,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19689,31701,1,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19690,31701,1,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19691,31701,1,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19692,31701,1,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19693,31701,2,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19694,31701,1,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19695,31701,1,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19696,31701,2,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19697,31701,2,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19698,31701,2,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19699,31701,2,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19700,31701,2,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19701,31701,2,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19702,31701,1,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19703,31701,1,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19704,31701,1,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19705,31701,1,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19706,31701,2,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19707,31701,1,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19708,31701,2,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19709,31701,2,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19710,31701,1,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19711,31701,2,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19712,31701,2,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19713,31701,1,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19714,31701,2,Albany,Dougherty County,31.58,-84.15,Georgia,135,248.0,13095
19715,31702,2,Albany,Dougherty County,,,Georgia,2,248.0,13095
19716,31705,2,Albany,Dougherty County,31.5,-84.0,Georgia,248,248.0,13095
19717,31705,2,Albany,Dougherty County,31.5,-84.0,Georgia,248,248.0,13095
19718,31705,2,Albany,Dougherty County,31.5,-84.0,Georgia,248,248.0,13095
19719,31705,2,Albany,Dougherty County,31.5,-84.0,Georgia,248,248.0,13095
19720,31705,2,Albany,Dougherty County,31.5,-84.0,Georgia,248,248.0,13095
19721,31705,2,Albany,Dougherty County,31.5,-84.0,Georgia,248,248.0,13095
19722,31705,1,Albany,Dougherty County,31.5,-84.0,Georgia,248,248.0,13095
19723,31705,1,Albany,Dougherty County,31.5,-84.0,Georgia,248,248.0,13095
19724,31705,1,Albany,Dougherty County,31.5,-84.0,Georgia,248,248.0,13095
