,id,Zipcode,Score,City,County,Lat,Long,State,ZipScore,CountyScore
21458,21458,31906,3,Columbus,Muscogee County,32.47,-84.95,Georgia,198,552
21459,21459,31906,1,Columbus,Muscogee County,32.47,-84.95,Georgia,198,552
21460,21460,31906,1,Columbus,Muscogee County,32.47,-84.95,Georgia,198,552
21461,21461,31906,1,Columbus,Muscogee County,32.47,-84.95,Georgia,198,552
21462,21462,31906,1,Columbus,Muscogee County,32.47,-84.95,Georgia,198,552
21463,21463,31906,1,Columbus,Muscogee County,32.47,-84.95,Georgia,198,552
21464,21464,31906,2,Columbus,Muscogee County,32.47,-84.95,Georgia,198,552
21465,21465,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21466,21466,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21467,21467,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21468,21468,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21469,21469,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21470,21470,31907,3,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21471,21471,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21472,21472,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21473,21473,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21474,21474,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21475,21475,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21476,21476,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21477,21477,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21478,21478,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21479,21479,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21480,21480,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21481,21481,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21482,21482,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21483,21483,31907,3,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21484,21484,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21485,21485,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21486,21486,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21487,21487,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21488,21488,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21489,21489,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21490,21490,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21491,21491,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21492,21492,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21493,21493,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21494,21494,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21495,21495,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21496,21496,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21497,21497,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21498,21498,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21499,21499,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21500,21500,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21501,21501,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21502,21502,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21503,21503,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21504,21504,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21505,21505,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21506,21506,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21507,21507,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21508,21508,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21509,21509,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21510,21510,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21511,21511,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21512,21512,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21513,21513,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21514,21514,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21515,21515,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21516,21516,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21517,21517,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21518,21518,31907,3,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21519,21519,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21520,21520,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21521,21521,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21522,21522,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21523,21523,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21524,21524,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21525,21525,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21526,21526,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21527,21527,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21528,21528,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21529,21529,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21530,21530,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21531,21531,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21532,21532,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21533,21533,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21534,21534,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21535,21535,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21536,21536,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21537,21537,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21538,21538,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21539,21539,31907,3,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21540,21540,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21541,21541,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21542,21542,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21543,21543,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21544,21544,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21545,21545,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21546,21546,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21547,21547,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21548,21548,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21549,21549,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21550,21550,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21551,21551,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21552,21552,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21553,21553,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21554,21554,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21555,21555,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21556,21556,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21557,21557,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21558,21558,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21559,21559,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21560,21560,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21561,21561,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21562,21562,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21563,21563,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21564,21564,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21565,21565,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21566,21566,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21567,21567,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21568,21568,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21569,21569,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21570,21570,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21571,21571,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21572,21572,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21573,21573,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21574,21574,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21575,21575,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21576,21576,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21577,21577,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21578,21578,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21579,21579,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21580,21580,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21581,21581,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21582,21582,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21583,21583,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21584,21584,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21585,21585,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21586,21586,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21587,21587,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21588,21588,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21589,21589,31907,3,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21590,21590,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21591,21591,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21592,21592,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21593,21593,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21594,21594,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21595,21595,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21596,21596,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21597,21597,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21598,21598,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21599,21599,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21600,21600,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21601,21601,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21602,21602,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21603,21603,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21604,21604,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21605,21605,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21606,21606,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21607,21607,31907,3,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21608,21608,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21609,21609,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21610,21610,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21611,21611,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21612,21612,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21613,21613,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21614,21614,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21615,21615,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21616,21616,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21617,21617,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21618,21618,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21619,21619,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21620,21620,31907,3,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21621,21621,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21622,21622,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21623,21623,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21624,21624,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21625,21625,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21626,21626,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21627,21627,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21628,21628,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21629,21629,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21630,21630,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21631,21631,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21632,21632,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21633,21633,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21634,21634,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21635,21635,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21636,21636,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21637,21637,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21638,21638,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21639,21639,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21640,21640,31907,3,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21641,21641,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21642,21642,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21643,21643,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21644,21644,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21645,21645,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21646,21646,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21647,21647,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21648,21648,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21649,21649,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21650,21650,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21651,21651,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21652,21652,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21653,21653,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21654,21654,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21655,21655,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21656,21656,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21657,21657,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21658,21658,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21659,21659,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21660,21660,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21661,21661,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21662,21662,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21663,21663,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21664,21664,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21665,21665,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21666,21666,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21667,21667,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21668,21668,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21669,21669,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21670,21670,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21671,21671,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21672,21672,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21673,21673,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21674,21674,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21675,21675,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21676,21676,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21677,21677,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21678,21678,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21679,21679,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21680,21680,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21681,21681,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21682,21682,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21683,21683,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21684,21684,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21685,21685,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21686,21686,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21687,21687,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21688,21688,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21689,21689,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21690,21690,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21691,21691,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21692,21692,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21693,21693,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21694,21694,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21695,21695,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21696,21696,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21697,21697,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21698,21698,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21699,21699,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21700,21700,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21701,21701,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21702,21702,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21703,21703,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21704,21704,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21705,21705,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21706,21706,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21707,21707,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21708,21708,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21709,21709,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21710,21710,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21711,21711,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21712,21712,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21713,21713,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21714,21714,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21715,21715,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21716,21716,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21717,21717,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21718,21718,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21719,21719,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21720,21720,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21721,21721,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21722,21722,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21723,21723,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21724,21724,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21725,21725,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21726,21726,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21727,21727,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21728,21728,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21729,21729,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21730,21730,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21731,21731,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21732,21732,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21733,21733,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21734,21734,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21735,21735,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21736,21736,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21737,21737,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21738,21738,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21739,21739,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21740,21740,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21741,21741,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21742,21742,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21743,21743,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21744,21744,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21745,21745,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21746,21746,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21747,21747,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21748,21748,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21749,21749,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21750,21750,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21751,21751,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21752,21752,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21753,21753,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21754,21754,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21755,21755,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21756,21756,31907,3,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21757,21757,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21758,21758,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21759,21759,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21760,21760,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21761,21761,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21762,21762,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21763,21763,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21764,21764,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21765,21765,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21766,21766,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21767,21767,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21768,21768,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21769,21769,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21770,21770,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21771,21771,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21772,21772,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21773,21773,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21774,21774,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21775,21775,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21776,21776,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21777,21777,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21778,21778,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21779,21779,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21780,21780,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21781,21781,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21782,21782,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21783,21783,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21784,21784,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21785,21785,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21786,21786,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21787,21787,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21788,21788,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21789,21789,31907,3,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21790,21790,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21791,21791,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21792,21792,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21793,21793,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21794,21794,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21795,21795,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21796,21796,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21797,21797,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
